cleaned_text	lemm_text
Я не могла отказаться от такой выгодной сделки.	мочь отказываться выгодный сделка
-Я даже слышать этого не хочу!	слышать это хотеть
Приятного аппетита. -Саш!	приятный аппетит саша
ХЛОПОК ДВЕРИ	хлопок дверь
ИНТРИГУЮЩАЯ МУЗЫКА	интригующий музыка
СИРЕНА	сирена
-Смотрите, вода же там!	смотреть вода
-На машине ближе не подъедем. -А мы пешком, чай не сахарные.	машина близко подъезжать пешком чай сахарный
-Берём инструментики и побежали!	брать инструментик побежать
-Да. Потому что место происшествия само к тебе не придёт.	место происшествие прийти
-Ну и очень хорошо.	очень
СТОНЕТ	стонать
-Николай, а что это у вас такой вид нездоровый?	николай это вид нездоровый
-Да переезд этот достал меня.	переезд доставать
Лучше три пожара, чем один переезд! -Засосал тебя быт, Коля.	пожар переезд засасывать быт коля
-Ничего, закончу ремонт, всё будет хорошо!	ничто заканчивать ремонт хороший
-Ремонт невозможно закончить. Его можно только прекратить.	ремонт невозможно заканчивать прекращать
-Граждане, отходим. Все на 5 метров отходим!	гражданин отходить весь 5 метр отходить
-Слава богу! -Очень всё плохо?	слава бог очень плохой
-Нет, наоборот - всё очень хорошо.	наоборот очень
Вот! Помощь приехала!	помощь приезжать
-Вроде все живые.	вроде весь живой
-В любой момент рухнуть может!	любой момент рухнуть мочь
Фиксировать надо и кран вызывать. -База!	фиксировать кран вызывать база
-О, клёво! У меня уже занятия в музыкалке начались.	клевый занятие музыкалка начинаться
-Чему ты радуешься? -Ненавижу сольфеджио!	радоваться ненавидеть сольфеджио
-О! А что это дядьки будут делать? -Что-что? Нас спасать.	это дядька делать спасать
Сиди спокойно!	сидеть спокойно
-Ну мам! -Хватит мамкать!	мама хватить мамкать
-Всё, никуда не денется!	никуда деваться
-Помощь нужна? -Нет, справлюсь.	помощь нужный справляться
ГРОХОТ	грохот
-Грек, не сердись. Всё ж хорошо - у меня практически готовый бизнес.	грек сердиться практически готовый бизнес
И мама твоя, между прочим, в доле.	мама твой прочее доля
Она оценила все риски и сказала, что там очень хорошая перспектива.	оценивать весь риск сказать очень хороший перспектива
-То есть с матерью ты посоветовалась, а со мной советоваться не надо?	мать посоветоваться советоваться
-Она в этом лучше разбирается.	это разбираться
И вообще знаешь, всё как-то очень быстро произошло.	вообще знать как-то очень быстро происходить
Ты знаешь, я надеялась, что ты за то,	знать надеяться
что у меня теперь своё дело. -Я - против!	свой дело против
Я не хочу слышать об этом ресторане. И видеть этот ресторан!	хотеть слышать ресторан видеть ресторан
И уж тем более не хочу, чтобы ты им занималась.	хотеть заниматься
-Но я-то хочу!	хотеть
-А я сказал - нет. И будет так, как я сказал!	сказать сказать
-Нет, Саша, не будет!	саша
Я вообще ради нас стараюсь.	вообще ради стараться
-То есть вот так? -Так!	
-Ладно.	ладно
ТЕЛЕФОННЫЙ ЗВОНОК	телефонный звонок
-Да, Сергей Саидович.	сергей саидович
Я близко, сейчас буду.	близко
-Саш, поговори со мной.	саша поговорить
-У тебя свой бизнес, а у меня своя работа. Пока.	свой бизнес свой работа пока
-Проседает понемногу. -Проседает. Багажник заклинило.	проседать понемногу проседать багажник заклинивать
-Вы там не ранены? -Нет. Всё в порядке!	ранить порядок
-Нам придётся разбить заднее стекло.	приходиться разбивать задний стекло
Набросьте куртки на головы, чтоб не порезаться.	набросить куртка голова порезаться
-Хорошенько закрой голову. -Ты тоже закрой.	хорошенько закрывать голова закрывать
-Вы готовы?!	готовый ?!
-Всё! Всё!	
ЗВОН СТЕКЛА	звон стекло
-Головы-головы. Как вы? -Нормально.	голова голова нормально
-Малыш, давай руку! -Я не пролезу!	малыш давать рука пролезать
-Пролезешь! -Вы нас вытащите?	пролезать вытаскивать
-Конечно! Ну же, руку!	рука
-Тут всё в стекле, мы не можем вылезти.	стекло мочь вылезать
-Это что у вас там - вода? -Да.	это вода
-Крышу перекосило.	крыша перекашивать
-Откуда поступает вода? -Здесь под землёй труба проходит.	откуда поступать вода земля труба проходить
-Этого не хватало ещё.	это хватать
-Кран через пару минут будет. -Скорей бы.	кран пара минута скоро
-Резать надо гидравликой машину.	резать гидравлика машина
-О, Грек!	грек
-Привет. -Молодец, Грек. Займись краном.	привет молодец грек заниматься кран
-Есть! -А мы - инструментами.	инструмент
Не переживайте, сейчас мы вас вытащим.	переживать вытаскивать
-Давай малым ходом!	давать малый ход
Давай, давай!	давать давать
СКРЕЖЕТ МЕТАЛЛА	скрежет металл
-Не вылезай, сынок.	вылезать сынок
СКРЕЖЕТ МЕТАЛЛА	скрежет металл
ТРЕСК АСФАЛЬТА	треск асфальт
-Стой! Стой!	стоять стоять
Давай назад, назад!	давать назад назад
Дальше нельзя.	далеко
-Так мы отсюда не дотянемся, надо ближе подъезжать.	отсюда дотягиваться близко подъезжать
-Вы приближаетесь, а провал растёт.	приближаться провал расти
-Надо машину вытаскивать, пока есть, за что зацепиться.	машина вытаскивать пока зацепляться
-Всё, оставайтесь на месте.	оставаться место
Поедете дальше - все провалимся.	поехать далеко проваливаться
-Аппарат вызываемого абонента выключен или...	аппарат вызывать абонент выключать ...
-Грек, ну возьми трубку.	грек взять трубка
-Аппарат вызываемого абонента выключен...	аппарат вызывать абонент выключать ...
СКРЕЖЕТ МЕТАЛЛА	скрежет металл
СТОНЕТ	стонать
-Что с тобой, Коля? -Что-то в глазах потемнело.	коля что-то глаз потемнеть
-Давай вылезай.	давать вылезать
Посади его.	посадить
Посиди отдохни.	посидеть отдыхать
-Тихо-тихо-тихо.	тихо тихо тихо
Сюда садись.	сюда садиться
СКРЕЖЕТ МЕТАЛЛА	скрежет металл
-Так, Коля, давай-ка!	коля давать ка
-Отвернись, пацан!	отвертываться пацан
СТОНЕТ	стонать
СКРЕЖЕТ МЕТАЛЛА	скрежет металл
-И зачем это? -В жизни не догадаетесь!	это жизнь догадываться
СКРЕЖЕТ МЕТАЛЛА	скрежет металл
-Сейчас мы отрежем сидение,	отрезать сидение
вытащим вас, и вы поедете домой. Согласен?	вытаскивать поехать домой согласный
-Да!	
-Вот и отлично!	отлично
И вообще твоей маме повезло, что ты оказался рядом с ней.	вообще твой мама повезти оказываться рядом
Теперь мама не боится. -Ведь мама не боится?	мама бояться мама бояться
-Нет. -Вот и хорошо.	
-Не переживайте, у нас всё под контролем.	переживать контроль
Главное, сидите тихо.	главное сидеть тихо
-Саид! Предлагаю повесить машину на трубу.	саид предлагать повесить машина труба
-Молодец!	молодец
Ляг в проход и накройся курткой.	ложиться проход накрываться куртка
-Можно? -Давай!	давать
ЗВОН СТЕКЛА	звон стекло
-Давайте быстрее!	давать быстро
-Давай.	давать
-Ещё! Ещё!	
-Есть! -Прикрепляй.	прикреплять
-Вода!	вода
Вода пошла! Помогите же быстрее!	вода пойти помогать быстро
Кипяток! Я ноги обожгла!	кипяток нога обжигать
-Помогите моей маме! -Ты как?	помогать мама
-Нормально!	нормально
-Так! Давай! Голову, аккуратно!	давать голова аккуратно
-Помогите! -Мама!	помогать мама
-Принимаю, Саид.	принимать саид
-Я ноги обожгла!	нога обжигать
-Скорая где? -Скорую! Вызовите скорую!	скорый скорый вызывать скорый
ТЕЛЕФОННЫЙ ЗВОНОК	телефонный звонок
-Алло! -Алло, Лина?	але але лина
-Да, это я. -Вы мне звонили, оставляли сообщение.	это звонить оставлять сообщение
-А, Валерий, здравствуйте!	валерий здравствовать
"Я новая владелица ресторана ""Белые ночи""."	новый владелица ресторан белый ночь
Вы ведь туда поставляли оборудование для кухни-бара?	туда поставлять оборудование кухня бар
-Да, мы работали с Борисом Георгиевичем.	работать борис георгиевич
-А теперь вы будете работать со мной.	работать
Есть вопросы, хотелось бы встретиться и обсудить.	вопрос хотеться встречаться обсуждать
-Что-то не так? -Нет, просто познакомиться	что-то просто познакомиться
и обсудить наше сотрудничество.	обсуждать наш сотрудничество
-Конечно, я подъеду. -Спасибо.	подъезжать спасибо
Так, соберись, тряпка, ты теперь бизнес-леди.	собираться тряпка бизнес-леди
-Не переживай, с мамой всё будет в порядке.	переживать мама порядок
-Спасибо вам. -Счастливого пути!	спасибо счастливый путь
-Ну, всё обошлось. -Да, молодец!	обходиться молодец
А теперь собирай оборудование. -А почему я?	собирать оборудование почему
-А я, что ли?	
Ну что, думаешь, обойдётся? -Обойдётся, даже без пересадки.	думать обходиться обходиться пересадка
-Давайте помогу.	давать помогать
-А могли бы вообще обойтись без ожогов.	мочь вообще обходиться ожог
Ладно. На базу, сворачиваемся. А где Петров?	ладно база сворачиваться петров
-Да вон он, в машине сидит.	вон машина сидеть
ШУМ ТЕХНИКИ, СКРЕЖЕТ	шум техника скрежет
-Ну что?	
-Может быть банальное отравление, а может быть анемия.	мочь банальный отравление мочь анемия
Нужно обследоваться.	нужно обследоваться
-Какая анемия?! Я здоров как бык.	анемия ?! здоровый бык
-Видели мы, как тебя колбасило сегодня, бычок!	видеть колбасить сегодня бычок
-Отдохнуть просто надо. Да ещё переезд этот...	отдыхать просто переезд ...
До утра шкафы собирал. -Угу.	утро шкаф собирать угу
-Обследование займёт несколько дней.	обследование занимать несколько день
Заодно и отдохнёте. -Да ну вас, доктор!	заодно отдыхать доктор
-Коля! Ты не контролируешь ситуацию. Не можешь нормально работать.	коля контролировать ситуация мочь нормально работать
-Я в порядке! Мне нужно выспаться.	порядок нужно высыпаться
-Если вас интересует моё мнение, то лучше больница.	интересовать мнение хороший больница
-Не! Я в больницу не поеду, лучше домой!	больница поехать домой
-Хорошо. Домой, на такси. И сразу спать!	домой такси сразу спать
-Нет, я на базу, у меня машина там. -На какую базу?	база машина база
Перегонят твою машину.	перегнать твой машина
Сделаешь? -Конечно.	сделать
-Мужики, не надо суеты, я уже пришёл в себя, отдышался.	мужик суета приходить отдышаться
-Это приказ.	это приказ
Домой, спать и никаких шкафов. -Ты мне не начальник,	домой спать никакой шкаф начальник
чтоб приказы отдавать. -Ах так?	приказ отдавать ах
Ничего, скоро меня восстановят, тогда я...	скоро восстанавливать ...
-Ладно, чёрт с вами, делайте что хотите.	ладно черт делать хотеть
-Если что, сразу звоните в скорую или мне.	сразу звонить скорый
-На том и порешили.	порешить
Пока Грек собирает оборудование, я вызываю такси.	пока грек собирать оборудование вызывать такси
Такси...	такси ...
ГРУСТНАЯ МУЗЫКА	грустный музыка
-Здравствуйте, Мария Захаровна.	здравствовать мария захаровна
А, простите, что-то случилось?	прощать что-то случаться
-Шаг!	шаг
-Привет! Как дела? -О, еда!	привет дело еда
-Все живы. Я молодец. Ездить теперь будем в объезд.	живой молодец ездить объезд
У вас как? -Неоднозначно.	неоднозначно
Кажется, Мария Захаровна нас сейчас будет удивлять.	кажется мария захаровна удивлять
Прошу к столу.	просить стол
-Ого!	ого
-А где Петров?	петров
-Дома, заболел бедный.	дома заболевать бедный
-Ага. Жалко, нет Коли. А то я как-то готовилась...	ага жалко коли как-то готовиться ...
Ну ладно, не важно.	ладно важно
В общем, я вас благодарю за службу.	общий благодарить служба
Я вас благодарю за дружбу.	благодарить дружба
Простите, если что не так.	прощать
-Сегодня у нас что, Прощёное воскресенье?	сегодня прощеный воскресение
СМЕЁТСЯ -Грек, ты балбес!	смеяться грек балбес
Но ты чудесный балбес. И...	чудесный балбес ...
Речь хотела сказать, но вот не умею. В общем, я увольняюсь.	речь хотеть сказать уметь общий увольняться
-Это что, шутка? -Как - увольняюсь?	это шутка увольняться
-Ну это вы сейчас так вот зря как-то...	это зря как-то ...
Ну, Сергей Саидович...	сергей саидович ...
...принимайте командование.	... принимать командование
ГРУСТНАЯ МУЗЫКА	грустный музыка
-Что?!	?!
ЛАЙ СОБАКИ	лай собака
-Ну дела...	дело ...
-Забыл. Я же Коле машину обещал пригнать.	забывать коля машина обещать пригонять
-Ты знал?	знать
ИНТРИГУЮЩАЯ МУЗЫКА	интригующий музыка
-Я не понимаю, что в списке оборудования вас не устраивает?	понимать список оборудование устраивать
-Валерий, я знакома с Интернетом.	валерий знакомый интернет
Я сверила закупочные цены на оборудование.	сверять закупочный цена оборудование
Ваши цены, мягко скажем, завышены.	ваш цена мягко скажем завышать
Вот предлагают кофеварку в три раза дешевле. В три!	предлагать кофеварка дешево
-Извините, а можно вопрос? -Да, конечно.	извинять вопрос
-Вы этот ресторан у Бориса...	ресторан борис ...
ну, у сына бывшего мэра купили? -Да.	сын бывший мэр купить
-Бориса Георгиевича всегда устраивали наши цены.	борис георгиевич устраивать наш цена
Мы гарантируем качество.	гарантировать качество
-Видимо, Борис деньги не считал. Я себе такого позволить не могу.	видимо борис деньги считать позволять мочь
Поэтому либо вы работаете на моих условиях,	поэтому либо работать условие
либо - до свидания, рынок большой. -Хорошо. Я поговорю с партнёрами.	либо свидание рынок большой поговорить партнер
Мы сделаем для вас более выгодное предложение.	сделать выгодный предложение
Когда вы хотите? -Побыстрее.	хотеть быстро
Этот ресторан для меня - серьёзный бизнес,	ресторан серьезный бизнес
который должен приносить доход.	который должный приносить доход
Поэтому не тяните, иначе я найду других поставщиков.	поэтому тянуть иначе находить поставщик
-Я всё понял. Сделаем в кратчайшие сроки.	понимать сделать короткий срок
-До свидания. -До свидания.	свидание свидание
ИНТРИГУЮЩАЯ МУЗЫКА	интригующий музыка
-Просто бред какой-то. Я ничего не понимаю.	просто бред какой-то ничто понимать
Ладно. Я устрою им кадровую чистку.	ладно устраивать кадровый чистка
-Перестань. Всё нормально. -Это для тебя нормально.	переставать нормально это нормально
А для меня не нормально. Всё, я в штаб.	нормально штаб
-Успокойся. Это было моё решение.	успокаиваться это решение
-То есть как твоё? -Я сама хочу уйти.	твой хотеть уходить
-Сама?..	?..
Мы чем-то тебя обидели?	что-то обижать
-Почему? Вы замечательные, но...	почему замечательный ...
Понимаешь, как-то поняла, что нужно поменять свою жизнь,	понимать как-то понимать нужно поменять свой жизнь
причём кардинально.	причем кардинальный
-Причина? Какая причина?!	причина причина ?!
Просто так такие решения не принимают.	просто решение принимать
-Я подала документы на удочерение Сабины,	подавать документ удочерение сабина
а уход за ребёнком предполагает оседлую жизнь.	уход ребенок предполагать оседлый жизнь
УСМЕХАЕТСЯ	усмехаться
-Понятно.	понятно
То есть вы с Сабиной уезжаете в Питер.	сабина уезжать питер
А как же... как же мы?	...
"-Ну а что ""мы""?"	
-Угу.	угу
-Здравствуйте!	здравствовать
А вызов в этот подъезд? -Да.	вызов подъезд
-Квартира 18? -Нет, 14.	квартира 18 14
-Там женщине плохо. Третий раз за эту неделю сюда приезжаем.	женщина плохой третий неделя сюда приезжать
Сначала бабуля, потом ребёнок, сейчас женщина.	сначала бабуля ребенок женщина
-И какие симптомы? -Я не врач, но краем уха слышал -	симптом врач край ухо слышать
головокружение, рвота, потеря сознания.	головокружение рвота потеря сознание
-У всех троих одно и то же? -Ага.	весь трое ага
-И чего врачи говорят? -Так бригады разные. Я - один.	врач говорить бригада разный
Водителей не хватает. -Ясно.	водитель хватать ясно
Здравствуйте. Я ваш коллега из МЧС.	здравствовать ваш коллега мчс
Что случилось в 14-й квартире?	случаться 14 й квартира
-Температуры нет. Похоже на пищевое отравление. А что случилось?	температура похоже пищевой отравление случаться
-Уже третий раз за неделю в этом подъезде, если не четвёртый.	третий неделя подъезд четвертый
Может, у них где-то утечка газа?	мочь где-то утечка газ
-Нет, этот район не газифицирован. -Хорошо.	район газифицировать
Значит, проведите анализ	значит проводить анализ
на наличие отравляющих веществ у всех трёх пациентов.	наличие отравлять вещество весь пациент
И дайте ваш телефон, я свяжусь с вами.	давать ваш телефон связываться
-Конечно. Держите. -Спасибо.	держать спасибо
ИНТРИГУЮЩАЯ МУЗЫКА	интригующий музыка
ЗВОНОК В ДВЕРЬ	звонок дверь
ЗВОНОК В ДВЕРЬ	звонок дверь
Коля!	коля
Коль!	коль
ШУМ ВОДЫ	шум вода
-Опа! Приплыли.	опа приплывать
Николай! Тихо-тихо.	николай тихо тихо
Николай!	николай
Всё-всё-всё.	
-Балашов, ты откуда? Что случилось?	балашов откуда случаться
-Да вот я тоже хотелось бы знать, что случилось.	хотеться знать случаться
Похоже, сознание вы потеряли.	похоже сознание потерять
-Да, что-то мне совсем хреново. Соседей, что ли, затопил?	что-то хреновый сосед затапливать
-Давайте отлежитесь в соседней комнате, а я здесь вытру пока.	давать отлеживаться соседний комната вытирать пока
-Рюкзаки все взяли? Если кто забыл - выдам запасной и нагружу камнями.	рюкзак взять забывать выдавать запасный нагружать камень
-Кто это?	это
-Академия МЧС вроде.	академия мчс вроде
-Камеры у всех закреплены?	камера весь закреплять
На дурацкие вопросы - как закрепить и как включить камеру -	дурацкий вопрос закреплять включать камера
получаете рюкзак с камнями.	получать рюкзак камень
Клевцов, построй личный состав!	клевцов построить личный состав
Здорово, мужики. Егор. -Александр.	здорово мужик егор александр
-Вова.	вова
-Вот, пополнение привёз обкатать.	пополнение привозить обкатать
-Это ты с утра звонил - Академия МЧС?	это утро звонить академия мчс
-Да. Ваши будущие коллеги. -В поход пойдёте?	ваш будущий коллега поход пойти
-Да. С винишком, гитаркой и девочками.	винишко гитарка девочка
Не заслужили ещё.	заслуживать
Марш-бросок на 6 часов по горным тропам.	марш-бросок 6 час горный тропа
СВИСТИТ	свистеть
Жалко, болото далеко. Не получат полного кайфа.	жалко болото далеко получать полный кайф
-Помощь нужна? -Нет. Они сами должны помогать.	помощь нужный должный помогать
Хотели у вас автобус оставить да ужин приготовить, если позволите.	хотеть автобус оставлять ужин приготавливать позволять
-Не вопрос. -Спасибо.	вопрос спасибо
-Слушайте, а вам зачем камера?	слушать камера
-Отличная вещь. Спортивная камера на 8 часов работы.	отличный вещь спортивный камера 8 час работа
На случай ЧП. Потом инцидент можно разобрать, исправить ошибки.	случай чп инцидент разбирать исправлять ошибка
-Умно придумано.	умно придумывать
-Мы пойдём, надо до темноты успеть.	пойти темнота успевать
-Ни пуха! -К чёрту!	пух черт
Равняйсь!	равняйсь
Смирно!	смирно
Включаем камеры.	включать камера
Клевцов замыкающий, я впереди.	клевцов замыкать впереди
Напра-во!	напр
Бегом!	бегом
Отставить.	отставлять
Бегом! Марш!	бегом марш
СМЕЁТСЯ -Смотри, как бежит замыкающий.	смеяться смотреть бежать замыкать
-10 километров им идти.	10 километр идти
Ничего нагрузочка? -Меня тоже так гоняли.	нагрузочка гонять
Кстати, помогло.	кстати помогать
-Думаешь, помогло?	думать помогать
СМЕХ	смех
ТЕЛЕФОННЫЙ ЗВОНОК	телефонный звонок
-Да. -Максим, а вы сейчас на базе?	максим база
-Так точно. -А новый адрес Петрова знаете?	точно новый адрес петров знать
-Конечно! Я же ему переезжать помогал.	переезжать помогать
-Отлично! Тогда возьмите чемоданчик с жёлтыми значками радиации	отлично взять чемоданчик желтый значок радиация
и езжайте к нам.	ехать
-Это анализатор заражения, что ли? -Да.	это анализатор заражение
-Что с Колей? -Доктор, нормально всё со мной!	коля доктор нормально
-Пациент крайне оптимистичен. -Понял. Выезжаю.	пациент крайне оптимистичный понимать выезжать
Старик! Подмени меня, я уезжаю.	старик подменивать уезжать
-Андреич! Что ты панику тут устроил?	андреич паника устраивать
Съел я что-то не то. Всё.	съедать что-то
-Николай, вы думаете, у вас у одного в подъезде такие симптомы?	николай думать подъезд симптом
-Не понял. А у кого ещё? -Да вот минимум у четверых.	понимать минимум четверо
-Ого!	ого
Я надеюсь, все живы? -Насколько мне известно - да.	надеяться живой насколько известно
-Слава богу. А что это?	слава бог это
-Сейчас Шароль приедет - будем разбираться.	шароль приезжать разбираться
А пока давайте выйдем на свежий воздух.	пока давать выходить свежий воздух
А то с каждой минутой неизвестный яд отравляет и меня, и вас.	каждый минута неизвестный яд отравлять
Давайте скорее.	давать скоро
-Да не волнуйся, Серёж! Не брошу я вас.	волноваться сережа бросать
Я тут, в городе, останусь.	город оставаться
-Ну хоть одна хорошая новость за сегодня.	хороший новость сегодня
-Я же из структуры по обоюдному ушла, значит, легко найду себе работу.	структура обоюдный уходить значит легко находить работа
-На государственную пойдёте? -Не знаю, думаю пока.	государственный пойти знать думать пока
-Всё правильно. В любом месте можно оставаться достойным человеком.	правильный любой место оставаться достойный человек
Скажу больше: если бы все достойно исполняли свои обязанности,	сказать достойно исполнять свой обязанность
мы бы занимались только цунами и землетрясениями.	заниматься цунами землетрясение
-Ну не скажи! А глупость человеческая?	сказать глупость человеческий
-Это да. Глупость, она никуда не уйдёт.	это глупость никуда уходить
Я про увольнение...	увольнение ...
Может, подумаете?	подумать
Наши ребята за тебя горой встанут. И с Сабиной помогут.	наш ребята гора вставать сабина помогать
-Нет-нет, Серёж, я всё решила.	сережа решать
Продам квартиру в Питере, куплю здесь, в городе,	продавать квартира питер купить город
я там садик хороший нашла, вот рядом и куплю.	садик хороший находить рядом купить
-Я хочу, чтобы ты знала...	хотеть знать ...
Я всегда помогу тебе.	помогать
Вам... Конечно, вам.	...
-Я знаю.	знать
Собраться поможешь?	собираться помогать
УСМЕХАЕТСЯ	усмехаться
-Можно.	
-Ну что, отдыхаем?	отдыхать
Что у вас случилось-то?	случаться
-Да Андрей Андреевич в доктора Хауса играет.	андрей андреевич доктор хауса играть
Я уже три литра выпил!	литр выпивать
-Пей, пей, хуже не будет.	пить пить плохо
-А у тебя волчанка, что ли? -Да это само собой.	волчанка это
Только ещё три человека в этом подъезде	человек подъезд
с такими же симптомами. Похоже на отравление	симптом похожий отравление
солями тяжёлых металлов. -Этого ещё не хватало!	соль тяжелый металл хватать
-Водопровод? -Это в первую очередь.	водопровод это первый очередь
У вас не ремонтировали водопровод? -Я не знаю, только въехали.	ремонтировать водопровод знать въезжать
-А ещё что? -Радиация.	радиация
-Ну, это мы проверим.	это проверять
-Час от часу не легче.	час час легко
Пошли проверять.	пойти проверять
ЗВУК СИГНАЛА -Оп-па.	звук сигнал оп па
Это я. Что у вас?	это
-Пусто. Ничего не обнаружено из стандартных веществ -	пусто ничто обнаруживать стандартный вещество
ни в воде, ни в воздухе.	вода воздух
-Слушай, а у меня кое-что есть. -Ну?	слушать кое-что
-Дверь у самого входа железная на первом этаже. Фонит.	дверь вход железный первый этаж фонить
-Сильно? -Прилично.	сильно прилично
Без опознавательных знаков.	опознавательный знак
Похоже, хозяева не очень хотят, чтобы их обнаруживали.	похоже хозяин очень хотеть обнаруживать
-Сейчас спущусь. -Давай, жду.	спускаться давать ждать
-Ну?	
-Окна занавешены. И тоже, кстати, сигнал.	окно занавешивать кстати сигнал
Слабенький, но сигнал.	слабенький сигнал
-Может, это террористы?	это террорист
-Какие террористы? Это стоматология. -А при чём тут стоматология?	террорист это стоматология стоматология
-Вам не делали рентген зубов? -Делали.	делать рентген зуб делать
-В каждом рентгеновском аппарате есть источник излучения.	каждый рентгеновский аппарат источник излучение
Показывайте свою дверь. -Опачки!	показывать свой дверь опачок
-А это что такое?	это
-А вот это та самая дверь.	это самый дверь
Здравствуйте, мы из МЧС. Что тут у вас?	здравствовать мчс
-Ремонтная мастерская. -У нас всё в порядке.	ремонтный мастерская порядок
Даже огнетушитель имеется.	огнетушитель иметься
-А что, вы здесь одно старьё ремонтируете?	старье ремонтировать
-А чего новое ремонтировать? Оно работает.	новый ремонтировать оно работать
-Так у вас рухляди полно. -Ну, некоторые так не считают.	рухлядь полно некоторый считать
-А там что? -Кладовка. Ничего интересного.	кладовка ничто интересный
-Да? А взглянуть можно? -Да у меня ключей нет.	взглядывать ключ
Может, у сменщика. Приходите завтра.	сменщик приходить завтра
-Да? А может, нам полицию вызвать?	полиция вызывать
-Я забыл. Она без ключей открывается.	забывать ключ открываться
-А вот теперь, Коля, вызывай полицию.	коля вызывать полиция
ЗВОНОК В ДВЕРЬ	звонок дверь
-Екатерина Георгиевна, здравствуйте. -Здравствуйте. Михаил, кажется?	екатерина георгиевна здравствовать здравствовать михаил кажется
-Да. А муж дома?	муж дома
-Это вас совершенно не касается.	это совершенно касаться
-Да я просто к мужу. -Зачем?	просто муж
-Он же врач? -Да, врач. А что случилось?	врач врач случаться
-Просто сильно потянул ногу. Боюсь, до травмпункта не допрыгаю.	просто сильно потянуть нога бояться травмпункт допрыгивать
-А. Ясно. Ну, вы проходите.	ясно проходить
-Ага.	ага
-Он должен скоро с дежурства вернуться.	должный скоро дежурство вернуться
-Где же вас так угораздило? -На ровном месте буквально.	угораздить ровный место буквально
-Сильно болит? -Наступать больно.	сильно болеть наступать больно
-Ну, Пузырь, я уволиться не успела, ты меня уже не узнаёшь?	пузырь увольняться успевать узнавать
-Да наоборот - он вас отпускать не хочет.	наоборот отпускать хотеть
-Ничего, я буду в гости приходить. Ну нельзя гражданским жить на базе.	ничто гость приходить гражданский жить база
